sample,customer_id,bsp_purchased,bsp_size,bsp_price,bsp_value,bsp_cost,bsp_surplus,bsp_profit,bsp_bundle,bsp_items,bsp_bundle_in_fcp_menu,fcp_purchased,fcp_bundle_idx,fcp_size,fcp_price,fcp_value,fcp_cost,fcp_surplus,fcp_profit,fcp_bundle,fcp_items,same_purchase_decision,same_bundle,same_size,bsp_purchase_fcp_no_purchase,profit_gap_bsp_minus_fcp,surplus_gap_bsp_minus_fcp,fcp_size_support
oos,3829,1,9,53.56580450400532,56.17691522158867,50.199999999999996,2.611110717583351,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,24,9,54.574495514278,56.17691522158867,50.199999999999996,1.6024197073106734,4.374495514278003,0111111111,"1,2,3,4,5,6,7,8,9",1,1,1,0,-1.0086910102726776,1.0086910102726776,"0,1,2,3,4,5,6,7,8,9,10"
oos,3830,1,10,54.48899733449856,54.75292389724079,51.0,0.2639265627422276,3.4889973344985634,1111111111,"9,7,8,6,5,4,3,1,2,0",1,1,5,1,2.5292927517819117,2.6666006043409762,1.7555555555555555,0.13730785255906452,0.7737371962263562,0100000000,1,1,0,0,0,2.7152601382722072,0.12661871018316306,"0,1,2,3,4,5,6,7,8,9,10"
oos,3831,1,7,48.83689621998285,50.90401827088387,45.733333333333334,2.0671220509010197,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,1,3,6,43.36190215449638,44.616867793325156,40.15555555555555,1.2549656388287787,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.10278371229131267,0.8121564120722411,"0,1,2,3,4,5,6,7,8,9,10"
oos,3832,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3833,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3834,1,4,34.20846736584759,35.869749596553426,31.866666666666667,1.6612822307058366,2.341800699180922,0000001111,"9,8,7,6",0,1,7,5,37.03413568775463,38.33322419789757,33.62222222222222,1.2990885101429441,3.4119134655324075,0100001111,"1,6,7,8,9",1,0,0,0,-1.0701127663514853,0.36219372056289245,"0,1,2,3,4,5,6,7,8,9,10"
oos,3835,1,10,54.48899733449856,55.30049355613245,51.0,0.8114962216338881,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,0,1",1,1,33,6,29.994061399924785,30.871661632132167,26.77777777777778,0.8776002322073815,3.2162836221470066,1111000011,"0,1,2,3,8,9",1,0,0,0,0.27271371235155684,-0.06610401057349335,"0,1,2,3,4,5,6,7,8,9,10"
oos,3836,1,7,48.83689621998285,49.510158628538605,45.733333333333334,0.6732624085557575,3.103562886649513,0001111111,"9,8,7,5,4,6,3",0,1,12,7,44.917439104362565,45.775936107319865,40.95555555555555,0.8584970029573,3.961883548807016,0101110111,"1,3,4,5,7,8,9",1,0,1,0,-0.858320662157503,-0.18523459440154255,"0,1,2,3,4,5,6,7,8,9,10"
oos,3837,1,9,53.56580450400532,54.55633888571515,50.199999999999996,0.9905343817098284,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,4,6,37.46736405065777,38.459594364654066,34.422222222222224,0.9922303139962949,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.32066267556977834,-0.0016959322864664728,"0,1,2,3,4,5,6,7,8,9,10"
oos,3838,1,9,53.56580450400532,55.5666588297443,50.199999999999996,2.0008543257389775,3.3658045040053253,0111111111,"9,7,8,6,5,4,3,2,1",1,1,32,9,51.12435294800897,52.6961065338857,47.33333333333333,1.5717535858767278,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,1,0,-0.42521511067031525,0.4291007398622497,"0,1,2,3,4,5,6,7,8,9,10"
oos,3839,1,10,54.48899733449856,55.382800113334135,51.0,0.8938027788355711,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,23,7,41.86179206468678,42.18620787914355,38.08888888888889,0.3244158144567706,3.772903175797893,0111100111,"1,2,3,4,7,8,9",1,0,0,0,-0.2839058412993296,0.5693869643788005,"0,1,2,3,4,5,6,7,8,9,10"
oos,3840,1,10,54.48899733449856,56.12670071499679,51.0,1.6377033804982233,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,52.87025639304878,47.33333333333333,1.7459034450398079,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,-0.1082000645415846,"0,1,2,3,4,5,6,7,8,9,10"
oos,3841,1,5,40.34110944548172,41.15589484169093,37.44444444444444,0.81478539620921,2.8966650010372774,0000011111,"9,8,7,6,5",0,1,3,6,43.36190215449638,43.9464559178747,40.15555555555555,0.5845537633783238,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.3096815979035483,0.2302316328308862,"0,1,2,3,4,5,6,7,8,9,10"
oos,3842,1,4,34.20846736584759,35.87958833936926,31.866666666666667,1.671120973521674,2.341800699180922,0000001111,"9,7,8,6",0,1,32,9,51.12435294800897,52.49158281210085,47.33333333333333,1.3672298640918825,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-1.4492189154947184,0.3038911094297916,"0,1,2,3,4,5,6,7,8,9,10"
oos,3843,1,10,54.48899733449856,54.50533354534446,51.0,0.016336210845899757,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.4889973344985634,0.016336210845899757,"0,1,2,3,4,5,6,7,8,9,10"
oos,3844,1,7,48.83689621998285,48.935312779200714,45.733333333333334,0.09841655921786696,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,0.09841655921786696,"0,1,2,3,4,5,6,7,8,9,10"
oos,3845,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3846,1,7,48.83689621998285,49.857225969418735,45.733333333333334,1.0203297494358878,3.103562886649513,0001111111,"9,8,7,6,4,5,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,1.0203297494358878,"0,1,2,3,4,5,6,7,8,9,10"
oos,3847,1,10,54.48899733449856,56.85674969170424,51.0,2.3677523572056742,3.4889973344985634,1111111111,"8,9,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,53.148083372400954,47.33333333333333,2.023730424391985,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.3440219328136891,"0,1,2,3,4,5,6,7,8,9,10"
oos,3848,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,14,2,5.8087897404329,5.8556964883168465,4.466666666666667,0.046906747883946665,1.342123073766233,0110000000,"1,2",0,0,0,0,-1.342123073766233,-0.046906747883946665,"0,1,2,3,4,5,6,7,8,9,10"
oos,3849,1,3,27.322818578787235,27.4853009541779,25.333333333333336,0.1624823753906668,1.9894852454538992,0000000111,"8,9,7",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,1.9894852454538992,0.1624823753906668,"0,1,2,3,4,5,6,7,8,9,10"
oos,3850,1,9,53.56580450400532,56.59136664009448,50.199999999999996,3.0255621360891567,3.3658045040053253,0111111111,"9,7,8,6,5,4,3,1,2",1,1,13,8,52.1222791605082,54.309554401524814,47.48888888888888,2.1872752410166143,4.633390271619319,0101111111,"1,3,4,5,6,7,8,9",1,0,0,0,-1.267585767613994,0.8382868950725424,"0,1,2,3,4,5,6,7,8,9,10"
oos,3851,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3852,1,10,54.48899733449856,58.8807152318036,51.0,4.3917178973050355,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,58.8807152318036,51.0,3.6519487515830207,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,3853,1,10,54.48899733449856,58.22709192073722,51.0,3.7380945862386596,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,58.22709192073722,51.0,2.998325440516645,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,3854,1,10,54.48899733449856,56.728824576992906,51.0,2.239827242494343,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,52.634381573644234,47.33333333333333,1.5100286256352646,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.7297986168590782,"0,1,2,3,4,5,6,7,8,9,10"
oos,3855,1,9,53.56580450400532,55.32427629502084,50.199999999999996,1.7584717910155163,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,1,2",1,1,7,5,37.03413568775463,38.47444811324493,33.62222222222222,1.4403124254903048,3.4119134655324075,0100001111,"1,6,7,8,9",1,0,0,0,-0.046108961527082215,0.3181593655252115,"0,1,2,3,4,5,6,7,8,9,10"
oos,3856,1,10,54.48899733449856,57.44523401939049,51.0,2.956236684891927,3.4889973344985634,1111111111,"9,8,7,5,6,4,3,2,1,0",1,1,32,9,51.12435294800897,53.63250609814576,47.33333333333333,2.508153150136792,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.44808353475513485,"0,1,2,3,4,5,6,7,8,9,10"
oos,3857,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3858,1,10,54.48899733449856,54.898897543431104,51.0,0.409900208932541,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.4889973344985634,0.409900208932541,"0,1,2,3,4,5,6,7,8,9,10"
oos,3859,1,10,54.48899733449856,56.79719662413744,51.0,2.3081992896388783,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,52.834835801423026,47.33333333333333,1.7104828534140566,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.5977164362248217,"0,1,2,3,4,5,6,7,8,9,10"
oos,3860,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3861,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3862,1,9,53.56580450400532,55.643893971430224,50.199999999999996,2.0780894674249026,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,36,10,55.22876648022058,56.56308080233825,51.0,1.3343143221176703,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,0,0,0,-0.862961976215253,0.7437751453072323,"0,1,2,3,4,5,6,7,8,9,10"
oos,3863,1,4,34.20846736584759,34.96581270860324,31.866666666666667,0.7573453427556487,2.341800699180922,0000001111,"9,8,7,6",0,1,29,8,46.85260247704875,47.0047706234938,42.71111111111111,0.1521681464450495,4.14149136593764,1101101111,"0,1,3,4,6,7,8,9",1,0,0,0,-1.7996906667567174,0.6051771963105992,"0,1,2,3,4,5,6,7,8,9,10"
oos,3864,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3865,1,7,48.83689621998285,51.25319408578797,45.733333333333334,2.41629786580512,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,1,13,8,52.1222791605082,53.704088245822646,47.48888888888888,1.5818090853144469,4.633390271619319,0101111111,"1,3,4,5,6,7,8,9",1,0,0,0,-1.5298273849698063,0.8344887804906733,"0,1,2,3,4,5,6,7,8,9,10"
oos,3866,1,9,53.56580450400532,57.03700220866025,50.199999999999996,3.4711977046549265,3.3658045040053253,0111111111,"8,9,7,6,4,5,3,2,1",1,1,32,9,51.12435294800897,54.16324143090759,47.33333333333333,3.0388884828986207,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,1,0,-0.42521511067031525,0.4323092217563058,"0,1,2,3,4,5,6,7,8,9,10"
oos,3867,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3868,1,5,40.34110944548172,42.364077495943626,37.44444444444444,2.0229680504619054,2.8966650010372774,0000011111,"9,8,6,7,5",0,1,3,6,43.36190215449638,44.81542774121404,40.15555555555555,1.4535255867176602,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.3096815979035483,0.5694424637442452,"0,1,2,3,4,5,6,7,8,9,10"
oos,3869,1,6,45.037073206030065,45.549567391571166,42.06666666666666,0.5124941855411009,2.9704065393634025,0000111111,"9,8,7,5,6,4",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,2.9704065393634025,0.5124941855411009,"0,1,2,3,4,5,6,7,8,9,10"
oos,3870,1,10,54.48899733449856,57.487746954884415,51.0,2.9987496203858512,3.4889973344985634,1111111111,"9,8,6,7,5,4,3,2,1,0",1,1,36,10,55.22876648022058,57.487746954884415,51.0,2.2589804746638364,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,3871,1,6,45.037073206030065,47.067235222370016,42.06666666666666,2.0301620163399505,2.9704065393634025,0000111111,"9,8,7,6,5,4",0,1,32,9,51.12435294800897,53.359551580055665,47.33333333333333,2.2351986320466963,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.820613075312238,-0.2050366157067458,"0,1,2,3,4,5,6,7,8,9,10"
oos,3872,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3873,1,10,54.48899733449856,57.32830048663411,51.0,2.8393031521355496,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,57.32830048663411,51.0,2.099534006413535,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,3874,1,3,27.322818578787235,28.295968774691854,25.333333333333336,0.9731501959046192,1.9894852454538992,0000000111,"9,8,7",0,1,2,3,22.52281436581547,24.45196387651535,20.555555555555557,1.9291495106998795,1.9672588102599136,0010000011,"2,8,9",1,0,1,0,0.022226435193985594,-0.9559993147952603,"0,1,2,3,4,5,6,7,8,9,10"
oos,3875,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3876,1,7,48.83689621998285,49.39548361533295,45.733333333333334,0.5585873953501022,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,1,4,6,37.46736405065777,37.69255471916263,34.422222222222224,0.22519066850485814,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.05842105821396615,0.333396726845244,"0,1,2,3,4,5,6,7,8,9,10"
oos,3877,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,2,3,22.52281436581547,22.52915447030137,20.555555555555557,0.006340104485900611,1.9672588102599136,0010000011,"2,8,9",0,0,0,0,-1.9672588102599136,-0.006340104485900611,"0,1,2,3,4,5,6,7,8,9,10"
oos,3878,1,10,54.48899733449856,56.349538836428955,51.0,1.860541501930392,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.349538836428955,51.0,1.1207723562083771,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,3879,1,3,27.322818578787235,27.78838415240282,25.333333333333336,0.46556557361558504,1.9894852454538992,0000000111,"8,9,7",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,1.9894852454538992,0.46556557361558504,"0,1,2,3,4,5,6,7,8,9,10"
oos,3880,1,10,54.48899733449856,56.7186875831758,51.0,2.2296902486772368,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,1,2,0",1,1,12,7,44.917439104362565,46.62753462382044,40.95555555555555,1.710095519457873,3.961883548807016,0101110111,"1,3,4,5,7,8,9",1,0,0,0,-0.4728862143084527,0.5195947292193637,"0,1,2,3,4,5,6,7,8,9,10"
oos,3881,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3882,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3883,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,1,5,1,2.5292927517819117,2.5601002713440666,1.7555555555555555,0.030807519562154884,0.7737371962263562,0100000000,1,0,0,0,0,-0.7737371962263562,-0.030807519562154884,"0,1,2,3,4,5,6,7,8,9,10"
oos,3884,1,10,54.48899733449856,55.95949556850701,51.0,1.4704982340084456,3.4889973344985634,1111111111,"9,8,7,6,5,3,4,2,0,1",1,1,4,6,37.46736405065777,38.63256564745332,34.422222222222224,1.1652015967955478,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.4438555060630165,0.3052966372128978,"0,1,2,3,4,5,6,7,8,9,10"
oos,3885,1,7,48.83689621998285,51.284971683459155,45.733333333333334,2.4480754634763073,3.103562886649513,0001111111,"9,8,7,6,4,5,3",0,1,29,8,46.85260247704875,48.65931974484694,42.71111111111111,1.8067172677981915,4.14149136593764,1101101111,"0,1,3,4,6,7,8,9",1,0,0,0,-1.0379284792881265,0.6413581956781158,"0,1,2,3,4,5,6,7,8,9,10"
oos,3886,1,5,40.34110944548172,41.75250256260461,37.44444444444444,1.4113931171228913,2.8966650010372774,0000011111,"9,8,7,6,5",0,1,3,6,43.36190215449638,44.76815117612885,40.15555555555555,1.4062490216324761,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.3096815979035483,0.005144095490415168,"0,1,2,3,4,5,6,7,8,9,10"
oos,3887,1,4,34.20846736584759,35.24245367821848,31.866666666666667,1.0339863123708923,2.341800699180922,0000001111,"9,8,7,6",0,1,31,8,46.54431098486108,47.50233903679282,42.71111111111111,0.9580280519317412,3.833199873749969,1110011111,"0,1,2,5,6,7,8,9",1,0,0,0,-1.4913991745690467,0.0759582604391511,"0,1,2,3,4,5,6,7,8,9,10"
oos,3888,1,7,48.83689621998285,48.87233842469324,45.733333333333334,0.03544220471039239,3.103562886649513,0001111111,"9,8,7,6,5,4,3",0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,0,1,3.103562886649513,0.03544220471039239,"0,1,2,3,4,5,6,7,8,9,10"
oos,3889,1,10,54.48899733449856,55.854623616324304,51.0,1.3656262818257403,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,31,8,46.54431098486108,47.194821089978234,42.71111111111111,0.6505101051171565,3.833199873749969,1110011111,"0,1,2,5,6,7,8,9",1,0,0,0,-0.3442025392514054,0.7151161767085839,"0,1,2,3,4,5,6,7,8,9,10"
oos,3890,1,9,53.56580450400532,54.260285473391704,50.199999999999996,0.6944809693863832,3.3658045040053253,0111111111,"8,9,7,6,5,3,4,2,1",1,1,3,6,43.36190215449638,44.099215002157315,40.15555555555555,0.7373128476609381,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,0.15945790506449953,-0.042831878274554924,"0,1,2,3,4,5,6,7,8,9,10"
oos,3891,1,9,53.56580450400532,55.96429842641075,50.199999999999996,2.3984939224054287,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,24,9,54.574495514278,55.96429842641075,50.199999999999996,1.389802912132751,4.374495514278003,0111111111,"1,2,3,4,5,6,7,8,9",1,1,1,0,-1.0086910102726776,1.0086910102726776,"0,1,2,3,4,5,6,7,8,9,10"
oos,3892,1,10,54.48899733449856,57.701041769252924,51.0,3.212044434754361,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,53.676218465600854,47.33333333333333,2.551865517591885,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.6601789171624759,"0,1,2,3,4,5,6,7,8,9,10"
oos,3893,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3894,1,9,53.56580450400532,55.55172881118,50.199999999999996,1.9859243071746775,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,4,6,37.46736405065777,39.150212167726245,34.422222222222224,1.682848117068474,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.32066267556977834,0.30307619010620357,"0,1,2,3,4,5,6,7,8,9,10"
oos,3895,1,9,53.56580450400532,54.82298448735897,50.199999999999996,1.2571799833536517,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,2,3,22.52281436581547,23.80826575258252,20.555555555555557,1.2854513867670505,1.9672588102599136,0010000011,"2,8,9",1,0,0,0,1.3985456937454117,-0.028271403413398843,"0,1,2,3,4,5,6,7,8,9,10"
oos,3896,1,10,54.48899733449856,56.340506087320435,51.0,1.8515087528218714,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,56.340506087320435,51.0,1.1117396070998566,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,3897,1,3,27.322818578787235,28.571951293514424,25.333333333333336,1.249132714727189,1.9894852454538992,0000000111,"9,8,7",0,1,25,5,31.304130794150158,32.20424758211429,27.888888888888893,0.9001167879641336,3.415241905261265,1100000111,"0,1,7,8,9",1,0,0,0,-1.4257566598073659,0.34901592676305526,"0,1,2,3,4,5,6,7,8,9,10"
oos,3898,1,9,53.56580450400532,56.64564938531411,50.199999999999996,3.0798448813087873,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,24,9,54.574495514278,56.64564938531411,50.199999999999996,2.0711538710361097,4.374495514278003,0111111111,"1,2,3,4,5,6,7,8,9",1,1,1,0,-1.0086910102726776,1.0086910102726776,"0,1,2,3,4,5,6,7,8,9,10"
oos,3899,1,6,45.037073206030065,46.1029094144115,42.06666666666666,1.065836208381434,2.9704065393634025,0000111111,"9,8,7,6,5,4",0,1,4,6,37.46736405065777,37.53194522329329,34.422222222222224,0.06458117263552055,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,1,0,-0.07473528907214444,1.0012550357459133,"0,1,2,3,4,5,6,7,8,9,10"
oos,3900,1,10,54.48899733449856,55.12185098674658,51.0,0.6328536522480164,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,14,2,5.8087897404329,5.8485439430659465,4.466666666666667,0.03975420263304663,1.342123073766233,0110000000,"1,2",1,0,0,0,2.1468742607323303,0.5930994496149697,"0,1,2,3,4,5,6,7,8,9,10"
oos,3901,1,10,54.48899733449856,57.25064067342676,51.0,2.761643338928195,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,32,9,51.12435294800897,53.2963231887546,47.33333333333333,2.1719702407456296,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,0,0,-0.3020222801770771,0.5896730981825655,"0,1,2,3,4,5,6,7,8,9,10"
oos,3902,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
oos,3903,1,9,53.56580450400532,56.03233353510517,50.199999999999996,2.466529031099846,3.3658045040053253,0111111111,"9,8,7,6,5,4,3,2,1",1,1,32,9,51.12435294800897,52.80560722765797,47.33333333333333,1.6812542796490035,3.7910196146756405,1110111111,"0,1,2,4,5,6,7,8,9",1,0,1,0,-0.42521511067031525,0.7852747514508422,"0,1,2,3,4,5,6,7,8,9,10"
oos,3904,1,7,48.83689621998285,51.38996765878268,45.733333333333334,2.553071438799833,3.103562886649513,0001111111,"9,8,6,7,5,4,3",0,1,3,6,43.36190215449638,44.98427014156762,40.15555555555555,1.622367987071243,3.2063465989408257,0010011111,"2,5,6,7,8,9",1,0,0,0,-0.10278371229131267,0.9307034517285899,"0,1,2,3,4,5,6,7,8,9,10"
oos,3905,1,10,54.48899733449856,54.88333603358646,51.0,0.3943386990878963,3.4889973344985634,1111111111,"8,9,6,7,5,4,2,3,1,0",1,1,4,6,37.46736405065777,37.8098783895187,34.422222222222224,0.34251433886092997,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.4438555060630165,0.05182436022696635,"0,1,2,3,4,5,6,7,8,9,10"
oos,3906,1,10,54.48899733449856,57.5536271558396,51.0,3.064629821341036,3.4889973344985634,1111111111,"9,8,7,6,5,4,3,2,1,0",1,1,36,10,55.22876648022058,57.5536271558396,51.0,2.3248606756190213,4.228766480220578,1111111111,"0,1,2,3,4,5,6,7,8,9",1,1,1,0,-0.7397691457220148,0.7397691457220148,"0,1,2,3,4,5,6,7,8,9,10"
oos,3907,1,9,53.56580450400532,54.544167638003096,50.199999999999996,0.9783631339977745,3.3658045040053253,0111111111,"9,8,7,5,6,4,3,2,1",1,1,4,6,37.46736405065777,38.36023045631137,34.422222222222224,0.8928664056535993,3.045141828435547,0011110011,"2,3,4,5,8,9",1,0,0,0,0.32066267556977834,0.08549672834417521,"0,1,2,3,4,5,6,7,8,9,10"
oos,3908,0,0,0.0,0.0,0.0,0.0,0.0,0000000000,,0,0,-1,0,0.0,0.0,0.0,0.0,0.0,0000000000,,1,1,1,0,0.0,0.0,"0,1,2,3,4,5,6,7,8,9,10"
